Steps, 52,252,504
MC = 50
K = 90.000000,11.001761,10.845159
K = 95.000000,12.902246,13.218862
K = 100.000000,15.840121,15.826340
K = 105.000000,18.525089,18.653845
K = 110.000000,22.093992,21.686218
MC = 100
K = 90.000000,11.042867,10.845159
K = 95.000000,13.052820,13.218862
K = 100.000000,15.901672,15.826340
K = 105.000000,18.821945,18.653845
K = 110.000000,21.646723,21.686218
MC = 200
K = 90.000000,10.928441,10.845159
K = 95.000000,13.452853,13.218862
K = 100.000000,15.839413,15.826340
K = 105.000000,18.509998,18.653845
K = 110.000000,21.668515,21.686218
MC = 500
K = 90.000000,10.789211,10.845159
K = 95.000000,13.191083,13.218862
K = 100.000000,15.867749,15.826340
K = 105.000000,18.672046,18.653845
K = 110.000000,21.762907,21.686218
